track_id,x,y,z,title,artists,isrc,preview_url,album_image
0eZmBWVC1HYayrP2fqQ7nu,-0.3255770920435568,1.6097369071246836,0.9028436335972851,Colorado,Milky Chance,DEVP22100003,,https://i.scdn.co/image/ab67616d0000b273c6cbcaa0d3a279b6ae4d0b0c
1CQqupcyMg7176PPmIVmSj,-1.164578871487775,0.0298315376832238,0.938184547236492,Renegade,Styx,USAM17800365,,https://i.scdn.co/image/ab67616d0000b273f106d873a30a31efa73f4e74
1Q9b6CeMcDuO0uq5OJCrqu,0.5160778311845884,-0.9075217903509688,-0.3020705947822608,Move Bitch,"Ludacris, Mystikal, I-20",USDJ20110894,,https://i.scdn.co/image/ab67616d0000b27345b6350245f9ab800433a3c5
0SjnBEHZVXgCKvOrpvzL2k,-3.239196126144698,0.9647181695023284,0.1853798564163279,Sundown,Gordon Lightfoot,USRE10901178,,https://i.scdn.co/image/ab67616d0000b2738f2b3a1c0559ca6188de574b
5SV9SnHkuHMh446QsgQtry,2.5637587337913725,0.1330283452958426,1.5603125584704811,Number One Spot,Ludacris,USDJ20401036,,https://i.scdn.co/image/ab67616d0000b273efbf69c0f1aac9d7e7cb489e
1vHyZsydQf4h2yDhujnqvQ,-0.5449721262740225,-0.5094773601779536,0.2049097933072993,Wild Horses,Bishop Briggs,TCAC11571202,,https://i.scdn.co/image/ab67616d0000b2738cae5034066af45cdfbc4266
6e8Ou0wiqAzIpWb2eSxll8,-0.4094461515968373,2.152781268786186,-1.387289118259741,Miami,Will Smith,USSM19702697,,https://i.scdn.co/image/ab67616d0000b273ddf2f9edabd166c60047e3c4
4SyadrABZJIjeND1HPJS31,0.2927324069638911,2.2481113411750813,0.5911462042407495,Rollout (My Business),Ludacris,USDJ20110902,,https://i.scdn.co/image/ab67616d0000b27345b6350245f9ab800433a3c5
3mRLHiSHYtC8Hk7bzZdUs1,-1.6575263714276014,1.2735208767682973,0.0857597589289866,River,Bishop Briggs,TCACL1648391,,https://i.scdn.co/image/ab67616d0000b2738cae5034066af45cdfbc4266
5iXnD2VizcAbErpkcuNQ6I,2.3172912625088657,-2.863035996806552,-0.0411831345918932,MYSTERY,Turnstile,NLA322100049,,https://i.scdn.co/image/ab67616d0000b273c11ba539d58741bbd1332c92
3njpLvANriMsdv3dgADEad,0.9871667608685044,-1.4115445147173165,0.4853178768597426,Get Back,Ludacris,USDJ20401031,,https://i.scdn.co/image/ab67616d0000b273efbf69c0f1aac9d7e7cb489e
0PsbWiVtix5FoTZ1s00mEl,-2.5782164954497455,-3.0366378891036674,-0.6354628524684643,Come Sail Away,Styx,USUMG0000438,,https://i.scdn.co/image/ab67616d0000b27388f0f719259b0dec23a7c367
5W7YROOF6bFfBexY81LFjt,-3.3534978545441514,-4.125607687611352,0.1008299001189625,Babe,Styx,USAM17900358,,https://i.scdn.co/image/ab67616d0000b2735375070081edf3a7b188f0c7
49ppqF73rOz5Nyt1paRxIF,0.4690087025518831,2.45508738775029,0.3113607109847256,Love Like This (feat. Sean Kingston),"Natasha Bedingfield, Sean Kingston",GBARL0701133,,https://i.scdn.co/image/ab67616d0000b273861f87fea3ad0f7b23453780
4M4Q3JLsUbyTkd5WHty1WB,-3.31111113926632,-2.825131299713064,0.6689441005666832,Wild Horses,The Rolling Stones,USA177110020,,https://i.scdn.co/image/ab67616d0000b273b11b3fc3c89477a7dd473bd7
2f5N826udWfjT9iomeaBJt,-0.9680034409777916,-1.1092215880034884,0.3562221655195858,If You're Gone,Matchbox Twenty,USAT20001326,,https://i.scdn.co/image/ab67616d0000b2733813e6d5d97334659fb1daed
0jvN7eQJJt4nxQzgQfZ1SP,-0.2176273976036334,-0.4436607095281493,0.0794359537678654,Spirit In The Sky - Deluxe Edition,Norman Greenbaum,USRE19600416,,https://i.scdn.co/image/ab67616d0000b2735c1c4d3d94d0e845bd1ebec1
6MFQeWtk7kxWGydnJB2y36,-0.2213508615317703,1.588776233203239,-1.0445948461850716,These Words,Natasha Bedingfield,GBARL0400683,,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4
3U5JVgI2x4rDyHGObzJfNf,0.4752838303117264,0.613222837947217,-0.9709391242783788,Unwritten,Natasha Bedingfield,GBARL0400707,,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4
4LwOrnuxJwR7C5Sw4liY4Z,1.1602093018738877,3.0595276138307295,1.0237200375726123,What's Your Fantasy (Featuring Shawna),"Ludacris, Shawnna",USDJ20010349,,https://i.scdn.co/image/ab67616d0000b27384095c1ebcc1f46cb8cf1526
4W4wYHtsrgDiivRASVOINL,1.2600532375894815,1.193365045738627,0.6884906650003791,Love Shack,The B-52's,USRE18900030,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f1/15/9a/f1159abf-e525-dcc9-0933-a559b320b113/mzaf_6271243176838259736.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27393bf4c5e67f6a72149d94c94
7C0rG4oWO7VeZcffyW1sK9,-1.7828421826907734,-1.162091162964744,-0.8647984831969728,Mr. Roboto,Styx,USAM18300364,,https://i.scdn.co/image/ab67616d0000b2731549f70822c54ef5ca9e9bae
75JFxkI2RXiU7L9VXzMkle,-2.2742637123249945,-2.1065335881907896,0.0674876649699389,The Scientist,Coldplay,GBAYE0200772,,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82
0FmCLEHfINGqwlyzvklNqy,0.8971759182568354,1.784566780305996,-0.103146057130501,Holidae In,"Chingy, Ludacris, Snoop Dogg",USCA20300295,,https://i.scdn.co/image/ab67616d0000b273f9aefc986924f7e9e5e71b74
1Igy3egsujfV4WphlW0B7K,2.4220351793107096,-2.2204235485890393,0.1846784617821363,I Feel So,Box Car Racer,USMC10200521,,https://i.scdn.co/image/ab67616d0000b2732682e92c4fc9b95df0319c72
3XcjIvaZVUFAIdIYZqY9bd,1.135589525666384,0.8643051854685058,-0.6797998908931284,We're An American Band - Remastered 2002,Grand Funk Railroad,USCA20200334,,https://i.scdn.co/image/ab67616d0000b2731c9cfb5c3f8890dfd417922b
7ueP5u2qkdZbIPN2YA6LR0,-2.807165572463194,-0.6133103910770165,-0.3567796372008735,Sail,AWOLNATION,USP6L1000053,,https://i.scdn.co/image/ab67616d0000b27332f1572738340ddc9569c54b
1uigwk5hNV84zRd5YQQRTk,0.8833429885346483,1.2748627027508874,1.0270739488673668,Pocketful of Sunshine,Natasha Bedingfield,GBARL0701374,,https://i.scdn.co/image/ab67616d0000b273861f87fea3ad0f7b23453780
2CtCwQhY0ZLvr8L2l8Bo6e,0.5356090337615513,2.18190840799668,0.7334636527096337,Stand Up,"Ludacris, Shawnna",USDJ20300765,,https://i.scdn.co/image/ab67616d0000b2732018e8c7b1afffd34c930147
1ExfPZEiahqhLyajhybFeS,0.307430533482422,1.5866641634601069,0.9199846194961164,The Lazy Song,Bruno Mars,USAT21001886,,https://i.scdn.co/image/ab67616d0000b2737039c1c841fc3dfa2ad8a0d8
2mPMFJvQ0v27gVqe5b6nDn,0.9630468529839912,-0.4825506449679027,0.0791468250307547,Hash Pipe,Weezer,USIR10110319,,https://i.scdn.co/image/ab67616d0000b2731e0dc5baaabda304b0ad1815
4p8QcNkaq2FQj8uGJ7HEDK,-1.8029310325548635,-1.1948012734518854,-0.893667085130009,Black Water,The Doobie Brothers,USWB19900754,,https://i.scdn.co/image/ab67616d0000b273f8fc7e7d8ed70a0b6d85f35f
733ncRLzZQT5UtSPg1QmPc,0.6474855238380923,-0.410453688182783,-0.4279711789448149,Sober,P!nk,USLF20800179,,https://i.scdn.co/image/ab67616d0000b2735a45d5041e4ffcb9f756f740
2yBVeksU2EtrPJbTu4ZslK,-3.0207199071884783,1.7707332141805008,0.8198239434067411,What a Fool Believes,The Doobie Brothers,USWB10902441,,https://i.scdn.co/image/ab67616d0000b273ba6340ac3b1653b6ea0e5da5
6nek1Nin9q48AVZcWs9e9D,-0.0312486445595484,-2.1911769148930773,-0.1485299647283451,Paradise,Coldplay,GBAYE1101143,,https://i.scdn.co/image/ab67616d0000b273de0cd11d7b31c3bd1fd5983d
4jYt1pQqg2mIZmY4FWCZEM,-0.5590450009510445,2.200204159414125,1.438849902007856,Record Player (with AJR),"Daisy the Great, AJR",USHR12141957,,https://i.scdn.co/image/ab67616d0000b2739d9f3957b41020010f223999
3A6nR4GSolo160nu7xtDk7,0.0738119525627662,0.0938965609036764,-1.0734821042741765,All My Favorite Songs (feat. AJR),"Weezer, AJR",USAT22102059,,https://i.scdn.co/image/ab67616d0000b2735e89368f5835eb72f86a1ff2
6VoIBz0VhCyz7OdEoRYDiA,-0.1580556183251844,-0.8768858386894869,-0.8290014614611254,Say It Ain't So - Original Mix,Weezer,USGF19962907,,https://i.scdn.co/image/ab67616d0000b273345536847e60f622ee0eae96
5WhtlIoxoZrMmuaWWEQhwV,-0.1761404225465068,-0.5182362008381637,-0.6174929322108871,Undone - The Sweater Song,Weezer,USGF19962905,,https://i.scdn.co/image/ab67616d0000b273345536847e60f622ee0eae96
2M9ro2krNb7nr7HSprkEgo,-3.5477558732162033,-0.4394459792014801,1.0847839404539332,Fast Car,Tracy Chapman,USEE10180719,,https://i.scdn.co/image/ab67616d0000b27390b8a540137ee2a718a369f9
7IsEXPk6qqt30FfQv4SZMa,1.093990181196533,1.2274422498816069,0.4432994370459965,The Way,Fastball,USHR19713001,,https://i.scdn.co/image/ab67616d0000b2735140e9c2486249b280cb36fb
5hF2LnbkpnXCkksMSeWcxZ,-0.5163124937501157,1.777610695194478,0.819674211571413,Pullin' Me Back,"Chingy, Tyrese",USCA20600734,,https://i.scdn.co/image/ab67616d0000b27359598dc11a3c71ad02b58078
5CalS8Gn69OOrR9aiw0ZO9,-0.2900981236308859,-0.7346739837163665,0.5761324629085435,Honeybee,The Head And The Heart,USRE11900108,,https://i.scdn.co/image/ab67616d0000b2734fec813300e256157062efb0
2jqua17r7DJuqRXl1uJwJM,0.8349088574156059,0.2480864165182524,-0.8480616039776352,Fire Escape,Fastball,USHR19713002,,https://i.scdn.co/image/ab67616d0000b2735140e9c2486249b280cb36fb
7ouMYWpwJ422jRcDASZB7P,2.0400227307528582,-1.3474878111469624,2.720824991773294,Knights of Cydonia,Muse,GBAHT0500600,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/39/18/69/39186995-4fcf-a21b-af9c-04dd794726c4/mzaf_13565217326031905061.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400
3skn2lauGk7Dx6bVIt5DVj,1.4955402875976396,-1.1615822023516804,-0.6125910273157459,Starlight,Muse,GBAHT0500592,,https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400
28IEbk5a7twNTbUEvWslUb,1.4610908500681514,1.4914898549457989,1.2633084697067232,Paralyzer,Finger Eleven,USWU30700001,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1f/09/8e/1f098e24-bf87-01e3-3202-b6a849a766c1/mzaf_15883490913960158806.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273e9c3c16b480e1c5a84d7b188
5JZ1jTanqLWVuThmZ6XRAc,-1.072734204052902,-0.2089186523053259,1.6224825052631249,I Might Be Wrong,Radiohead,GBAYE0001581,,https://i.scdn.co/image/ab67616d0000b273863e0e305637100311c91aa7
5awZBMKId8PN6ZrQh2Z3Rp,1.981372784840475,-0.3272210516830915,-0.5668232315956868,You're An Ocean,Fastball,USHR10023701,,https://i.scdn.co/image/ab67616d0000b273d4c269d0dcb1fe82ed2368a4
2AYEOC02WLhUiOoaig2SEH,2.4915943406052308,-0.4002726013989994,1.8224586142726833,Out of My League,Fitz and The Tantrums,USAT21300149,,https://i.scdn.co/image/ab67616d0000b2735e145eb24e282b9554501a27
3dDaJo3QS9Bohk8wrG5Pvv,1.4518601757359315,-2.6855645568908137,0.1737977089189,Virginia (Wind In The Night),The Head And The Heart,USRE12100725,,https://i.scdn.co/image/ab67616d0000b27373db1e847059b05e2003b0e2
0c4IEciLCDdXEhhKxj4ThA,-0.602437343061172,-2.242962845118921,1.1786303925988646,Madness,Muse,GBAHT1200390,,https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9
1aDLUzCyYpRXgrjwUWzV2X,0.5056423418554219,-1.3180345395556845,0.0600889528554101,Lazy Eye,Silversun Pickups,US3R20600207,,https://i.scdn.co/image/ab67616d0000b2739caa0b7bb4d3966f6fb2a266
3EALhZYEmozlfqPszpxyPM,0.7600026952988344,-0.4758252956903612,-0.3477757393556067,Island Radio,Andrew McMahon in the Wilderness,USC4R1601488,,https://i.scdn.co/image/ab67616d0000b273da2db3d10931497133fab5eb
3PbHle8KhJp6GuO1jLdEmQ,0.3264416502557648,-1.225132947175101,-0.1215426461768737,Be Like That,3 Doors Down,USUR19980275,,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1
2GuXIMRlaxVLcU0a5jacHw,-0.0011379166400511,-1.3255740026669256,-0.483951596925104,Go,The Black Keys,USNO11900071,,https://i.scdn.co/image/ab67616d0000b27326ff57bc134aa594b08bf721
5tOjRq5shlEdm15nmJBq7Z,-1.134724282154054,-0.6688492754194699,-0.652356437589944,Out Of My Head,Fastball,USHR19713010,,https://i.scdn.co/image/ab67616d0000b2735140e9c2486249b280cb36fb
217a9W3cZ3ur40RFQW2pTo,2.3057148612677136,-1.300230345660049,1.8764045778643008,Remedy,The Black Crowes,USSM19200288,,https://i.scdn.co/image/ab67616d0000b2738d02d37cd208d1cb2e0d29a4
7JIuqL4ZqkpfGKQhYlrirs,-0.2672307605627282,-2.252653138338144,-0.2452622172207672,The Only Exception,Paramore,USAT20902323,,https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6
0cKk8BKEi7zXbdrYdyqBP5,-0.4896181240963648,-1.5051246060188876,0.9041638549966984,Behind Blue Eyes,The Who,GBAKW7100099,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9a/f0/e9/9af0e9c0-fce1-bfb1-ab33-1b3e51fef975/mzaf_359946263263467398.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273fe24dcd263c08c6dd84b6e8c
5EL8hqM8YQJHKKnzGdahly,-1.72835718377646,-2.0083465563053817,0.5707071454561699,Dreaming Of You,Selena,USEL19500538,,https://i.scdn.co/image/ab67616d0000b273332344b575d4acea537704f5
5IJWnvJJgH4PR4p9aXnNCQ,0.8679764300000768,0.2016716050535044,-0.6130770331250989,Jealous Again,The Black Crowes,USSM19000339,,https://i.scdn.co/image/ab67616d0000b273a4d2cb95d3ea17f773db23ee
6DnfupwdspmFT2PYRjFH2F,0.8001799220419424,-0.9633434877618738,-1.3811312636319606,Stop Stop,The Black Keys,USNO11100281,,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993
1YFNBJbmk9xLlYHXjhK7qz,-0.5994716884584251,-2.741215051263151,0.1643193157078988,Hey Man Nice Shot,Filter,USRE19900522,,https://i.scdn.co/image/ab67616d0000b27365f42a5f8534645afd85028c
3oWXoSkjdbTlQlteizN7Hb,-0.0783088869280344,0.6510516713284223,0.5024761047225432,Whoomp! There It Is - Radio Edit,Tag Team,US25X1900111,,https://i.scdn.co/image/ab67616d0000b273eaeeffc0bc26046a17a0254a
4BdGO1CaObRD4La9l5Zanz,0.9070473240895096,0.6038029196330609,0.9533134002051364,Sit Next to Me,Foster The People,USSM11704909,,https://i.scdn.co/image/ab67616d0000b273bcac82c5f8239e920cc68ced
4AiMaeCXwsldpwvA5wu5gM,0.6852936239697859,-2.045147322050327,0.8895005174252326,Runnin' Down A Dream,Tom Petty,USMC18925680,,https://i.scdn.co/image/ab67616d0000b27336572e6726714544f5bed456
3dmqIB2Qxe2XZobw9gXxJ6,0.4823845391628124,-1.064379557995934,1.5743294486758173,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,USMC19341704,,https://i.scdn.co/image/ab67616d0000b2730c3a1b46b6b846dfdfbc6a7d
22ML0MuFKfw16WejbxsLOy,-0.9245419163505672,-0.0506634625802608,0.7996252749816556,Heartbreaker,Pat Benatar,USCH38400033,,https://i.scdn.co/image/ab67616d0000b2732b6cfe6027c990887aadedfc
2AogRMqARWyUP7VQ3gmSoY,-0.2472591442554437,0.7402941553750543,0.6763051535520979,Can't Fight The Moonlight,LeAnn Rimes,USCRB0000703,,https://i.scdn.co/image/ab67616d0000b2739cf85b6196c53ca41416cda4
6q4aoWgTQ8td2AvqQXuFqm,0.2647573228327494,-1.1734538401693686,-0.931841701630454,Take A Picture,Filter,USRE19900788,,https://i.scdn.co/image/ab67616d0000b2730d0d09e240043bd79c352bda
5Fli1xRi01bvCjsZvKWro0,1.5883165858304853,0.6220312217684154,-0.4979894741386894,Houdini,Foster The People,USSM11005694,,https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5
6ctbCIikHbC6tSOL1rewQX,0.6471627903943432,-2.3946148262347537,0.0848333584704529,Low,Cracker,USVI29300006,,https://i.scdn.co/image/ab67616d0000b27396c7a11160c470cd0b84e049
5JJDu0Z5DKe7mR31MGksSg,0.4776539678241586,-0.0376608868051497,-0.3660566519005213,Come Out and Play,The Offspring,USEP40312207,,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907
6APnYxfLzIg2cejA3v2ljy,1.5107999391225608,-0.1106059992231299,1.0452033228210722,Doing It for the Money,Foster The People,USSM11703985,,https://i.scdn.co/image/ab67616d0000b273bcac82c5f8239e920cc68ced
0o4e5Tt4vorx2012FrGIjV,0.4189898668513118,0.4196533038722397,-0.1062157675775858,The Heart Of Rock And Roll,Huey Lewis & The News,USCH39900063,,https://i.scdn.co/image/ab67616d0000b273b2859f52c3d6deba5f6abf8c
1ju7EsSGvRybSNEsRvc7qY,0.2453746953320686,-1.5250750026068396,-0.150360966085254,Simple Man,Lynyrd Skynyrd,USMC17301726,,https://i.scdn.co/image/ab67616d0000b273128450651c9f0442780d8eb8
6TfBA04WJ3X1d1wXhaCFVT,1.8911731781177596,-0.447625345996451,-1.4894744145525662,"You're Gonna Go Far, Kid",The Offspring,USSM10801605,,https://i.scdn.co/image/ab67616d0000b273890ce61533a89e00ce593fcb
7G7tgVYORlDuVprcYHuFJh,-2.668723412217278,-0.831947001635244,0.0585218281400579,Don't Dream It's Over,Crowded House,USCA28600048,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/6d/07/2b/6d072b60-4bec-c854-5267-575e2ccc1a91/mzaf_4354817901169615291.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b2733ce3e2272e25916844f10d86
3kMrazSvILsgcwtidZd1Qd,1.6569942773332622,0.9640276956918384,-0.0473402047606429,Bulletproof,La Roux,GBUM70903779,,https://i.scdn.co/image/ab67616d0000b27387a7b0bb506cb4416d8f8256
3u1Er1rkjn1oSz1xdZH3ZD,1.9272666539334795,0.929670015591082,0.6036812962028838,Call It What You Want,Foster The People,USSM11101700,,https://i.scdn.co/image/ab67616d0000b273121d5f92cf90576907dfb1e5
6lanRgr6wXibZr8KgzXxBl,-1.341751644972849,-2.527037038775713,0.980665489131666,a thousand years,Christina Perri,USAT21102141,,https://i.scdn.co/image/ab67616d0000b2733dea4a2ccd58ad1f8e4dbb03
1bKQ48M9onID2kbSpRy8kK,-2.426385438565911,-3.426363960103748,-0.408192574628615,Send Me An Angel,Scorpions,USPG19090044,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/72/a7/9f/72a79f5e-5cca-b393-29d3-89c91e7b558b/mzaf_2388060417661809870.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273787674b6a114f98cad6f834b
6gfDXAX85YWdVwxpbz0npv,1.6983635336559977,0.627651843903942,-1.6409065156595748,Original Prankster,"The Offspring, Redman",USSM10015828,,https://i.scdn.co/image/ab67616d0000b2732d4c593f0f35672767d881a9
18ZOH3KKu5Elt5ysocFyX4,-0.075294507661594,1.550818148460968,1.579066736114791,All Mixed Up,311,USVR10300144,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a8/9a/e5/a89ae5e4-3a6e-4348-d354-e4c345ddaafb/mzaf_18279981263690915860.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27344583d23b665c7de0968ef3b
3ACQkIMv6nGYHRpPGyS4BK,-0.4662296644238383,-0.8293594543933861,0.1677058937576023,I Could Fall In Love,Selena,USEL19500539,,https://i.scdn.co/image/ab67616d0000b273332344b575d4acea537704f5
1aC1IBAETh2XYGOE8kCC6t,1.4899074268582786,-0.869570828148107,1.3142247134171037,Loser,3 Doors Down,USUR19980268,,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1
5EeQ940KC0N4JCNLPIdRd1,1.688511146303909,-1.6697880807585337,-0.6387201599952007,Down Poison,3 Doors Down,USUR19980272,,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1
30qGwfY1Vuc4Xbdswn3cjF,-1.723132034150726,1.37453239863167,-0.4171361978071856,Rubber Band,The Trammps,USBR10500112,,https://i.scdn.co/image/ab67616d0000b27382b2bc978511422ae6284bef
3ovjw5HZZv43SxTwApooCM,-1.3549787698976452,-2.4748717168588072,-0.8236794936260128,Wind Of Change,Scorpions,USPG19090037,,https://i.scdn.co/image/ab67616d0000b273787674b6a114f98cad6f834b
0HOrDVS349XFcpCYsO2hAP,-1.705541711742898,0.0405235512168641,1.8089916944209676,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,USPR39401742,,https://i.scdn.co/image/ab67616d0000b273d109a35f286685993cf03050
2flxduIqEbsicdmPyj1WVW,0.1291820841041063,1.1295660743795302,-0.0742744266279078,Imagination,Foster The People,USSM11903686,,https://i.scdn.co/image/ab67616d0000b27366d1f6f5ce667d4d9cf8c2bd
4LSu0MjxfmqMgEJf4GMnlU,-5.5405081613913705,-2.036889253914345,2.950977402874625,Riviera Paradise,Stevie Ray Vaughan,USSM18900396,,https://i.scdn.co/image/ab67616d0000b273e6ef433b9f18de5288ab3cb8
6SHvqMjPEQqyJaxuEzNcr3,1.572471447657088,0.6143720125350048,-0.5887228874247432,Love Machine,Girls Aloud,GBAKW0400570,,https://i.scdn.co/image/ab67616d0000b2737001c31de28419b6f24e3b83
02yhpGmQpkuYMDh6BRnDZA,-0.665819704163419,-0.7524059065493046,-0.0964457924931338,Wall of Denial,Stevie Ray Vaughan,USSM18900393,,https://i.scdn.co/image/ab67616d0000b273e6ef433b9f18de5288ab3cb8
4eamJr2k9YDH8j58RSTmSc,0.4749063103278474,0.7530104427812127,-0.2998493607435163,Doin' Time,Sublime,USUM70605191,,https://i.scdn.co/image/ab67616d0000b2738fc4b0dcfb9509553f195c85
6GtX0jaNL8IjVQfrDBx81z,-0.360248764892064,-1.125826915458604,2.5063537992060354,Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,USVI21200897,,https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6
4c0rkFPszqQTyC753tsCMU,-0.7027030701691929,1.6392822130731783,0.8946354740806842,My Boo - Hitman's Club Mix,Ghost Town DJs,USSM19600644,,https://i.scdn.co/image/ab67616d0000b273db060eca4487746c7307a965
5LCuFER5mMzL0fGNpClksf,0.1368231182627827,0.5228940093045326,-1.4457214462146106,Sister,The Black Keys,USNO11100279,,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993
2ONpXycQzFmWiutUm7vpIC,1.4686061994151782,-1.5955796076726454,-0.4908306302825097,Hell of a Season,The Black Keys,USNO11100280,,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993
5S7kFUo496CoItemffWQb9,0.7695772520147875,-0.4329267333618703,0.7047739647864383,Nova Baby,The Black Keys,USNO11100282,,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993
0hzBN7DGgtjBsTyZwTTKRS,-0.0382781266735574,0.1514309346292368,1.7785727475101976,Mind Eraser,The Black Keys,USNO11100283,,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993
59WN2psjkt1tyaxjspN8fp,1.46252404063207,0.6714133400317651,0.8399353629759382,Killing In The Name,Rage Against The Machine,USSM11205433,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/91/8f/58/918f5870-d27d-7c19-f73e-99680919bf62/mzaf_10308454323050201711.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b27354ab617bc2d4974ab6ffbece
2Iq6HhIquO7JKr0KfTNLzU,1.4915639351532592,-0.0604250654259963,0.0814621981091256,My Type,Saint Motel,GBAYE1400856,,https://i.scdn.co/image/ab67616d0000b273500a95f36178e1c86a835077
4AewKenHXKBt643p473xCk,1.3891698309192155,-0.5671338320446586,1.288862492862738,American Money,BØRNS,USUM71510887,,https://i.scdn.co/image/ab67616d0000b273cc2cf912462d8ae4ef856434
5MtN38MGEWJt60LwtBmFNP,-1.0471907831170293,-3.200982924188403,0.6248903851661516,Texas Flood,Stevie Ray Vaughan,USSM18300229,,https://i.scdn.co/image/ab67616d0000b273f7143c00741b94bb62025340
0hrBpAOgrt8RXigk83LLNE,0.2521282563463641,2.2947773543058214,-0.1745534326202993,The Sign,Ace of Base,SEVJH0803404,,https://i.scdn.co/image/ab67616d0000b273fda5556cb6981c3113df6175
0nTwHVx5Hs7gnZeZcZQTrb,-1.522348618740533,1.3543596330665244,1.6152146431501124,Slow Down,Loose Ends,GBAAA8600131,,https://i.scdn.co/image/ab67616d0000b2736a493ebce09f7440b90587e1
4GKcaqt6PFor4siHXMO42e,1.0131599345989304,-0.69423779872865,0.4518112715995718,Novocaine,The Unlikely Candidates,USQX91900509,,https://i.scdn.co/image/ab67616d0000b2730490e22363113ee0f8262624
24tO365YW6lcZr1hN4Ukzj,1.125203508071163,-2.3747649011225813,-0.8662609072535091,Tomorrow,Silverchair,AUBM01500029,,https://i.scdn.co/image/ab67616d0000b27372c3447a562fc7be1c8e1255
36vTL8WP4ZoD1bbUaW0V3E,-2.5582664952829908,-1.162982837065576,0.3502872033826265,Bad Company - 2015 Remaster,Bad Company,USAT21405163,,https://i.scdn.co/image/ab67616d0000b2739adafd7f9d57380d1d0373af
7bu0znpSbTks0O6I98ij0W,-0.1934427928884039,-3.419153012398705,0.9561224203704,"Tonight, Tonight - Remastered 2012",The Smashing Pumpkins,USVI21200893,,https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6
5HgAZuHFAU5qLLMYuIQkgq,0.6835918156656389,0.3717470105216666,0.024111415043165,Run Right Back,The Black Keys,USNO11100278,,https://i.scdn.co/image/ab67616d0000b2736a21b97de47168df4f0c1993
3KPwt1LBpt1jVSHz8GXERo,-1.1934926562833237,-0.2319261449430933,-0.0078920858814447,Feel like Makin' Love - 2015 Remaster,Bad Company,USAT21405193,,https://i.scdn.co/image/ab67616d0000b2739baa3a2390773faeca065aa8
5QLHGv0DfpeXLNFo7SFEy1,-0.4768542575398818,1.0598950569531056,-1.191400547274604,1979 - Remastered 2012,The Smashing Pumpkins,USVI21200910,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b7/ad/bc/b7adbc0e-dbf7-986d-995d-115d4415000e/mzaf_16037827753062677028.plus.aac.p.m4a,https://i.scdn.co/image/ab67616d0000b273431ac6e6f393acf475730ec6
6LGwYMXXgURfaequXipzHx,-0.4169972587561715,-2.9634668946412184,1.9509550447458917,You Don't Know My Name,Alicia Keys,USJAY0300430,,https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b
