track_id,x,y,z,title,artists,preview_url,album_image
6ztstiyZL6FXzh4aG46ZPD,1.18472739244026,1.158475771854265,0.0836269557888222,Boogie Wonderland (with The Emotions),"Earth, Wind & Fire, The Emotions",,https://i.scdn.co/image/ab67616d0000b2738b2238ebc2b233ba73b8c4ca
2xiOdusRnZezQok1RgLNeS,0.6635828117161338,-0.1286024261569802,1.3942308807844728,You Should Be Dancing,Bee Gees,,https://i.scdn.co/image/ab67616d0000b27345b4e9481e0846c16553a048
0P6AWOA4LG1XOctzaVu5tt,0.176830523313399,1.2393668846427828,-0.2230797484921785,The Weekend - Funk Wav Remix,"SZA, Calvin Harris, Funk Wav",,https://i.scdn.co/image/ab67616d0000b273b19d1cc6a00ae1d4ddcbfd37
5b7OgznPJJr1vHNYGyvxau,-2.2881952644826233,0.733288144564504,-0.0022929088598887,Fly Me To The Moon (In Other Words),"Frank Sinatra, Count Basie",,https://i.scdn.co/image/ab67616d0000b273cb81eb3c1238c60f2bbfd3b5
6hHc7Pks7wtBIW8Z6A0iFq,0.0368390985234212,0.3375430983141993,-0.3786011765586303,Blue Monday,New Order,,https://i.scdn.co/image/ab67616d0000b2733c182241fcd86aeca2c68a63
6gpcs5eMhJwax4mIfKDYQk,0.7741669584746765,0.1628632307770305,-0.0269122192939143,Slide (feat. Frank Ocean & Migos),"Calvin Harris, Frank Ocean, Migos",,https://i.scdn.co/image/ab67616d0000b2731e439ac0ed08d612808f7122
4EWBhKf1fOFnyMtUzACXEc,-3.3947916540550658,-0.3050259468481122,0.0084043452864303,Pluto Projector,Rex Orange County,,https://i.scdn.co/image/ab67616d0000b273bf6bb9e37fd5aaa8f8559f07
6A6qBFJHid4WutQu6HHEZt,1.2879993692555531,1.2152958864753045,-0.5166856247752303,Walking On A Dream,Empire Of The Sun,,https://i.scdn.co/image/ab67616d0000b273fffbc6bb8f405c2dacf8d64b
0mbS3VwRbO6HVBMPXnzOGA,-2.4527867478029597,0.0610305467059014,-0.1906647682633016,To Love Somebody,Bee Gees,,https://i.scdn.co/image/ab67616d0000b273b99aba76485e5c02fa48f3db
312A8WfROSLvZbMDHBUPDp,2.6650020444049884,0.073984128316983,0.7052496051340886,Fit but You Know It,The Streets,,https://i.scdn.co/image/ab67616d0000b27374290c97025b6dd73aca4cd7
1mv4lh1rW1K6xhxhJmEezy,1.255160484588893,0.4611525407858636,-1.4412917702438248,Music Sounds Better With You - Radio Edit,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter",,https://i.scdn.co/image/ab67616d0000b273b98afa12c212cbbda4f1799b
0LrwgdLsFaWh9VXIjBRe8t,-2.2314125196483428,-0.1450895901650445,1.169009051149566,Changes - 2015 Remaster,David Bowie,,https://i.scdn.co/image/ab67616d0000b273e464904cc3fed2b40fc55120
19Shlms2uTnOjIUg50TXzd,-1.710038227610644,0.2561514267386625,-0.036163311774717,Never Going Back Again - 2004 Remaster,Fleetwood Mac,,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b
254bXAqt3zP6P50BdQvEsq,-0.5408711447790819,0.8688205830787673,0.8524207202827615,Everywhere - 2017 Remaster,Fleetwood Mac,,https://i.scdn.co/image/ab67616d0000b273aaba065944cd82a6f15c86b6
3spdoTYpuCpmq19tuD0bOe,-2.5055006983589103,-0.5744013942056995,0.5678593119397346,My Way,Frank Sinatra,,https://i.scdn.co/image/ab67616d0000b27380aa6a82fce614eea8357253
3PfIrDoz19wz7qK7tYeu62,2.0651656894259136,0.9759537238949536,-1.6618583794204191,Don't Start Now,Dua Lipa,,https://i.scdn.co/image/ab67616d0000b273c88bae7846e62a8ba59ee0bd
5nujrmhLynf4yMoMtj8AQF,2.1303655061595173,0.950621161509092,-0.6832304435621769,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",,https://i.scdn.co/image/ab67616d0000b2734aa538a481e67131c214135a
2MuJbBWAVewREJmB8WdGJ3,1.4127882591239351,1.7186739509635844,-0.6482686517137821,It Was A Good Day,Ice Cube,,https://i.scdn.co/image/ab67616d0000b2730b2ff79ea103d440893152c3
3D1VUmjj0IlhdHqGConc7C,-3.4653815376173815,0.381041662160586,-0.5728320310835807,(No One Knows Me) Like the Piano,Sampha,,https://i.scdn.co/image/ab67616d0000b27372d10386e7f4918a1740bd78
5rYTMjVkGioNF4MpSQISlg,-0.6809057525588361,1.6079875936770405,-1.549761936480539,Desoleil (Brilliant Corners),"Loyle Carner, Sampha",,https://i.scdn.co/image/ab67616d0000b273b8fc4ee31953f1133106d64a
6dEe0H4vjEyy2ukczkB25o,1.0548216764613518,1.9723678490615384,-1.9722856666917667,Loose Ends,"Loyle Carner, Jorja Smith",,https://i.scdn.co/image/ab67616d0000b273b8fc4ee31953f1133106d64a
5qHirGR7M9tdm6C17DlzSY,-0.0354032032617983,0.8531487193144894,-1.6936882612819537,REEL IT IN,Aminé,,https://i.scdn.co/image/ab67616d0000b273a52fb68f00620e45ed7467c5
3jHqVzg1x0hBXlC6oRS6J2,1.0607529928119053,0.3720642918915145,0.3932415918154752,International Baby,Niko B,,https://i.scdn.co/image/ab67616d0000b273bb262e622bd9b91bea3702dc
2phF2CRhoSnpJUxxvHUf8Z,1.3746074020141057,1.1147718655850198,1.998387339718768,Don't Mug Yourself,The Streets,,https://i.scdn.co/image/ab67616d0000b27306c13fa6cb965c4778692e14
41Az1BCotlAUt7Ud8k6H2Y,-1.8875415502638635,0.934442710492209,0.439000501273924,Sunsets For Somebody Else,Jack Johnson,,https://i.scdn.co/image/ab67616d0000b2730501cb2692cca5c4889de1e4
3K7Q9PHUWPTaknlbFPThn2,0.4538073911241512,1.3850157386298605,1.5046711475617978,Celebration,Kool & The Gang,,https://i.scdn.co/image/ab67616d0000b273887b7c596249f628db6c6473
4yugZvBYaoREkJKtbG08Qr,-0.1115766153469904,-0.2333220254546267,0.3162547853615857,Take It Easy - 2013 Remaster,Eagles,,https://i.scdn.co/image/ab67616d0000b273c13acd642ba9f6f5f127aa1b
34xTFwjPQ1dC6uJmleno7x,-4.118192057760983,-0.4981218686751461,-0.1759371902628158,Godspeed,Frank Ocean,,https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526
4DkeNKHcmZo2Z0Eb1XcaNC,-1.7917602250110898,-0.2723662086461155,-0.4839726174028425,Go Down on You,The Memories,,https://i.scdn.co/image/ab67616d0000b2730e7830c2d89bb382237d22e6
5TbzAWWc5eJaANpA9kfGCd,1.0079732168913522,-1.5275577647059413,-0.8903110906598355,Love Me Again,John Newman,,https://i.scdn.co/image/ab67616d0000b273b38d10a0f9eabec693d8f96e
3SdTKo2uVsxFblQjpScoHy,-1.460727689572146,0.8183485750780796,-0.0450371256093744,Stand By Me,Ben E. King,,https://i.scdn.co/image/ab67616d0000b2731813ea8f590a0aab2820f922
1o6x7iRcDQPEEg8YPgLeVA,1.2065807344851376,1.6342895720315491,1.4129111437274735,Day in the Life,Central Cee,,https://i.scdn.co/image/ab67616d0000b273d16a93cdb74601421fdf2761
2cdzutoqFK6sfW6exi7oXh,0.5228668610542018,1.3910441638947582,0.640914019960337,Return to Sender,Elvis Presley,,https://i.scdn.co/image/ab67616d0000b27353f941c094e3f95ff33034da
6gXrEUzibufX9xYPk3HD5p,1.139423618929983,0.8129709155585582,0.0904741434124355,Life in the Fast Lane - 2013 Remaster,Eagles,,https://i.scdn.co/image/ab67616d0000b2734637341b9f507521afa9a778
2eOuL8KesslTLQERQPu11D,2.0688667257680646,0.5282876654743681,1.2851101589378968,Bad Boy for Life,"Diddy, Black Rob, Mark Curry",,https://i.scdn.co/image/ab67616d0000b2735be858c2255ac19199aec3f1
7vRia9rlEuTDQxkfXIKySi,-2.4721062784290697,0.4543433480534777,0.4584037486366489,It's Not The Same Anymore,Rex Orange County,,https://i.scdn.co/image/ab67616d0000b273bf6bb9e37fd5aaa8f8559f07
7oOOI85fVQvVnK5ynNMdW7,-0.2488054581852656,1.1186329867955274,1.5603276683540337,Rock with You - Single Version,Michael Jackson,,https://i.scdn.co/image/ab67616d0000b2732b74bf21c7e4f56758610949
5Wj1rJnCLpMHdLaxsFtJLs,0.4818384171749145,-0.7540587790252031,1.7733518514215694,Bennie And The Jets - Remastered 2014,Elton John,,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b
45Ia1U4KtIjAPPU7Wv1Sea,0.914280021205532,0.1715375816203525,-1.6089431318981506,Are You Gonna Go My Way,Lenny Kravitz,,https://i.scdn.co/image/ab67616d0000b273542d87e4d1512bf7facb3860
1MsBRSbt5dqJSw3RxXtvCM,-0.1245047673500263,1.5702284855017572,1.0126100589530878,I Want To Break Free - Remastered 2011,Queen,,https://i.scdn.co/image/ab67616d0000b2735be5f807f6f0549e198a44b4
3L7RtEcu1Hw3OXrpnthngx,1.3215326877728175,1.0833133299192468,-0.9995036043133354,Don't You Want Me,The Human League,,https://i.scdn.co/image/ab67616d0000b2735579d8a505c727349a203074
4J0DbyODwZJcmIAiTSJfMF,-2.7298251065772265,-1.9042736674972984,0.945091586767144,Annie's Song,John Denver,,https://i.scdn.co/image/ab67616d0000b2733c16761584c4015495bdda87
76TZCvJ8GitQ2FA1q5dKu0,-2.163507912427741,0.5289646968891776,-0.4992124693592137,The Boxer,Simon & Garfunkel,,https://i.scdn.co/image/ab67616d0000b2738453b853c2cc9c077828eefb
43MucIWRjbzSiX0jqzSTHc,0.5612962209109301,1.005785404877737,-0.4049405364889151,Cold Feet,Tayo Sound,,https://i.scdn.co/image/ab67616d0000b273e3402738ab10577af8ed87d7
0sKlV58cODrjxGFOyf9IXY,1.7086622248840753,0.5710166494904033,1.2650419867124243,The Way You Make Me Feel - 2012 Remaster,Michael Jackson,,https://i.scdn.co/image/ab67616d0000b273605223665713cdf285ee0c81
0AQquaENerGps8BQmbPw14,-0.9996722029197396,0.6176461162174021,0.1220050109848844,Big Iron,Marty Robbins,,https://i.scdn.co/image/ab67616d0000b273084051346f432cc68a1279cd
4ZoBC5MhSEzuknIgAkBaoT,0.0678493785987112,0.6314436717142614,1.220472816179327,My Life,Billy Joel,,https://i.scdn.co/image/ab67616d0000b2738ccac298c81dd975fd266e82
2EIaO5knwUA3F2qnf9LV3S,-0.8841339213810142,-0.6289780117475626,-0.2057208743068479,Beyond the Sea,Bobby Darin,,https://i.scdn.co/image/ab67616d0000b27332ca9d1b933d95925e170c90
3898C4AbdbptwYet6547e5,-3.024101975663957,1.0848207899907143,-0.7909944278660804,The Girl From Ipanema,Stan Getz,,https://i.scdn.co/image/ab67616d0000b273c21e95926400939bba3c8730
5ruzrDWcT0vuJIOMW7gMnW,1.3035621954003116,-1.548436271485793,0.3645234559711793,The Adults Are Talking,The Strokes,,https://i.scdn.co/image/ab67616d0000b273e3f1ba3de4659708c25d0f39
5ZAfhAtEpgScJLzx7hHfLI,-1.676159357389574,-0.1152411694174845,0.0072775659657796,Heart Of The Country - Remastered 2012,"Paul McCartney, Linda McCartney",,https://i.scdn.co/image/ab67616d0000b27336e259c002cc8746178f5a64
0uMMLry3hzWGn3q3loqMkm,0.3147877384215365,-1.1816332570289978,1.5669621386527666,La Bamba,Los Lobos,,https://i.scdn.co/image/ab67616d0000b273c208d60c83e8611195875e13
6iQz54AGEoITB0wgFi3zfz,-0.4158122836083052,-0.3630912463514796,1.1860534174982933,Heartbeat,Wham!,,https://i.scdn.co/image/ab67616d0000b273a2fc41b0dd6ce4f0d16a4c46
0qxYx4F3vm1AOnfux6dDxP,0.988954886702878,0.6636080902088876,0.7949604573719895,You Can Call Me Al,Paul Simon,,https://i.scdn.co/image/ab67616d0000b273e5855edffddef46b7feff49b
5I9sHwLDX28tLtzVgKLtpr,-2.702823566736996,-1.1237696604418477,0.7812173136633567,Everybody Loves Somebody,Dean Martin,,https://i.scdn.co/image/ab67616d0000b273c091f7bdb3eeb3b8222b39f0
2SiXAy7TuUkycRVbbWDEpo,1.3318520830868534,-1.0246568612397555,0.3668087292546091,You Shook Me All Night Long,AC/DC,,https://i.scdn.co/image/ab67616d0000b273ff191d7fbdb5a13eaf84132b
7o7E1nrHWncYY7PY94gCiX,-0.3926092223398381,-0.6673855520846231,0.8295962279996054,Video Killed The Radio Star,The Buggles,,https://i.scdn.co/image/ab67616d0000b273983bb3e3f0c66b9b89a832fa
5IKLwqBQG6KU6MP2zP80Nu,1.8901278150026943,0.8113720139071623,-0.713116342031626,We Are Family - 1995 Remaster,Sister Sledge,,https://i.scdn.co/image/ab67616d0000b273f66d92378b233aa8253e71d2
1qjmHGsCBjP2P0JtLYPhgS,1.8614921673110427,0.6494599924601286,0.0429921779708493,Not Letting Go (feat. Jess Glynne),"Tinie Tempah, Jess Glynne",,https://i.scdn.co/image/ab67616d0000b273eca0f3aa02bae1a45a2194f6
0gl74IvGW0tzX1Cw15Thic,1.3419067268887088,-0.4682697278970081,0.1620776259167629,Good Thing,"Paul Revere & The Raiders, Mark Lindsay",,https://i.scdn.co/image/ab67616d0000b2735f0a59daa1b8f11bfbfe94f3
6Kk9SGnMMrpPPB0mDQ3CJz,1.9879449833688116,0.9803824793673952,0.407948220398963,Know How,Young MC,,https://i.scdn.co/image/ab67616d0000b2730e0e094d76f0b78d88e8357f
755inykyaG4w22GWAsA3MX,1.9632646575500317,-1.5046176745342343,1.1740720860153742,Marlboro Nights,Lonely God,,https://i.scdn.co/image/ab67616d0000b273405cd4b8c7bcd69a21c7fc2a
7dblNGnRXEBrVJunazs2U5,-1.8556965633785896,0.1428571847315342,0.6928673660543595,All I Have to Do Is Dream,The Everly Brothers,,https://i.scdn.co/image/ab67616d0000b273e9a522d43a304d4d433ff251
3s4U7OHV7gnj42VV72eSZ6,0.5112809004391415,0.6438719451799342,-0.371581390827248,Rather Be (feat. Jess Glynne),"Clean Bandit, Jess Glynne",,https://i.scdn.co/image/ab67616d0000b2737e519297d9876b6afff2ab7b
0QdagWnOd3GzMCBu57efgp,-1.1061985767960871,-0.8838912910223905,0.5785954936464344,"Oh Well, Pt. 1 - 2013 Remaster",Fleetwood Mac,,https://i.scdn.co/image/ab67616d0000b2735a10f1da120bc2b20d33e0cd
29b2b96jozyD9GPCkOrVLs,1.1283123557116352,0.1230105157496967,-0.8443885108489613,Day Tripper - Remastered 2015,The Beatles,,https://i.scdn.co/image/ab67616d0000b273582d56ce20fe0146ffa0e5cf
1h2xVEoJORqrg71HocgqXd,0.1685293712502197,1.1107723000029373,0.1616183841569153,Superstition - Single Version,Stevie Wonder,,https://i.scdn.co/image/ab67616d0000b2739e447b59bd3e2cbefaa31d91
1JQ6Xm1JrvHfvAqhl5pwaA,-1.2609556029195024,0.3662678829037774,-1.9879021396203396,Easy,Commodores,,https://i.scdn.co/image/ab67616d0000b2739d52169c3b609d4630e04433
6FT83pFXKhDlXDsNJFAHWz,0.463014662336092,-0.2344835550646866,0.5725501541495994,You Never Can Tell,Chuck Berry,,https://i.scdn.co/image/ab67616d0000b273e226488b7af9f296c95be551
0bRXwKfigvpKZUurwqAlEh,0.0941636292667808,0.8991598036070622,-0.0103108570017415,Lovely Day,Bill Withers,,https://i.scdn.co/image/ab67616d0000b27367c1113f55ab816ef61d3993
745H5CctFr12Mo7cqa1BMH,-1.7207521687852607,0.3577675744424972,1.4823430194367744,My Girl,The Temptations,,https://i.scdn.co/image/ab67616d0000b2731a5b6271ae1c8497df20916e
4IiuExPFijOGZnVxGsKWcc,0.3604679684548681,-0.8490467110275807,-1.2119817906436563,Seven Nation Army - The Glitch Mob Remix,"The White Stripes, The Glitch Mob",,https://i.scdn.co/image/ab67616d0000b273b0ac4c53aae2da7f9abe5afc
7CIERzyqIwLVKGp00YbHRO,0.6246587807523865,1.1520268100124624,1.5142733314521852,Pain,PinkPantheress,,https://i.scdn.co/image/ab67616d0000b27328976d0c0940104dbb85ce09
7KA4W4McWYRpgf0fWsJZWB,-0.7536088753945965,0.7330149994837847,0.3175164505216181,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3
6oRHRkQigTzJ3KwpO3XOV6,-0.5336017222310581,-0.2099778318592935,0.2450256408485114,Bye Bye Love,The Everly Brothers,,https://i.scdn.co/image/ab67616d0000b273e9a522d43a304d4d433ff251
11fNLqDB47gMKj7BHhR2Qr,-0.0348680835520805,1.2247680994502117,1.3782061373717354,Wake up Little Susie,The Everly Brothers,,https://i.scdn.co/image/ab67616d0000b273e9a522d43a304d4d433ff251
6YTBfxkdGce9pLEy9jG9Jo,-1.0421942724819122,1.4689153866537394,0.4155981211149331,Mais Que Nada,Sergio Mendes & Brasil '66,,https://i.scdn.co/image/ab67616d0000b27363b382b8786ce29eb28783c5
2fDHuS1PTkHBbCWWZF1ph9,-0.3822329018443663,-0.5931717880169847,1.9758834185910483,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,,https://i.scdn.co/image/ab67616d0000b273b7e5f0fd9df7a811984a96d6
0hNduWmlWmEmuwEFcYvRu1,-2.167404410368691,0.6454517769397309,-1.7944201839866856,Sunset Lover,Petit Biscuit,,https://i.scdn.co/image/ab67616d0000b273014080d39d56c94c0b285362
7cLkQkC9Z7hnN767rfRl5G,1.461825880003706,1.4928892594889165,-0.9982184326263424,Working My Way Back to You,The Spinners,,https://i.scdn.co/image/ab67616d0000b2738db344d24f51f53977a9c3b6
1TKPfF2fvn6gVLVfp3iG4j,-1.0984931334194277,2.1437368419514913,0.1680719974354681,I Walk The Line - Single Version,"Johnny Cash, The Tennessee Two",,https://i.scdn.co/image/ab67616d0000b273cbb4e4be8129e8bbe13c3029
68BTFws92cRztMS1oQ7Ewj,-0.863325487837918,-0.494603662936652,0.1198436446851242,All You Need Is Love - Remastered 2009,The Beatles,,https://i.scdn.co/image/ab67616d0000b273692d9189b2bd75525893f0c1
3koCCeSaVUyrRo3N2gHrd8,1.3591665817869978,1.8424231374851403,-1.3385533992384824,Let's Groove,"Earth, Wind & Fire",,https://i.scdn.co/image/ab67616d0000b273e691caf11b86a3729899a304
0utlOiJy2weVl9WTkcEWHy,-0.3202512435038402,2.3070066797484325,-0.8611212044841957,Neighbors,J. Cole,,https://i.scdn.co/image/ab67616d0000b273f4ca75192df162f78a24023e
3TlIt0ReIxPsVZcOEivT5U,-0.6306385669849537,0.0477914364574435,1.635684125307461,It's Not Unusual,Tom Jones,,https://i.scdn.co/image/ab67616d0000b27337c9e9907888dea39387df7c
4j3obTRIyR7QzvdeQz9vaO,0.7208134031712163,-2.32048075256446,0.7168890040405028,Babies,Pulp,,https://i.scdn.co/image/ab67616d0000b2730a7d1e9face30d0357e21dcd
44pN9jfSqY3d3lrKuv3QeN,-1.708047956532065,-0.1111609829461884,1.4726147238985363,In Dreams,Roy Orbison,,https://i.scdn.co/image/ab67616d0000b273ed717255beab9002539714c7
08po8QZK3tihnLBZWATAki,1.8252029479821548,-0.7440838548702801,1.1833777534138112,World in Motion,New Order,,https://i.scdn.co/image/ab67616d0000b273c621e025f32cc28a1ec86e3b
5ihS6UUlyQAfmp48eSkxuQ,-4.0886616183376505,-0.0785601741646417,-1.3357102760300288,Landslide,Fleetwood Mac,,https://i.scdn.co/image/ab67616d0000b2734fb043195e8d07e72edc7226
6Qb7gtV6Q4MnUjSbkFcopl,-1.290249472011657,1.273700297488563,-0.0493485726849881,50 Ways to Leave Your Lover,Paul Simon,,https://i.scdn.co/image/ab67616d0000b273f081c7a1a21fb8f983a9d3cb
1mMYaXpT65iZDtvfRA9EkE,-0.3281037281547455,2.520876165596814,-1.648947096116493,Fresh,Kool & The Gang,,https://i.scdn.co/image/ab67616d0000b2730afe71cef9e2f4db5ebfcc82
2t8yVaLvJ0RenpXUIAC52d,0.5089834952796835,-0.6172070494281998,1.084503686703699,a lot,21 Savage,,https://i.scdn.co/image/ab67616d0000b2731afd2e526e3723dd4a9fb4c8
456WNXWhDwYOSf5SpTuqxd,0.8562587679200805,-1.684314885875194,-0.3145372363801999,Dog Days Are Over,Florence + The Machine,,https://i.scdn.co/image/ab67616d0000b273003f81b1f4246362638e682d
3M8FzayQWtkvOhqMn2V4T2,-3.2548747892969563,1.0884792967048955,1.271437689901934,Lean on Me,Bill Withers,,https://i.scdn.co/image/ab67616d0000b27372641ed682401fc46c18ac12
3nFJbZCHP4d9vduKjJLdBL,-0.0173918584877295,1.164567375952799,1.1687768573523232,Never Too Much,Luther Vandross,,https://i.scdn.co/image/ab67616d0000b273102bebc4807fc0952a754d0f
4SqWKzw0CbA05TGszDgMlc,-0.5542936058398534,0.4461774731260867,-0.4295859347136023,I Love You So,The Walters,,https://i.scdn.co/image/ab67616d0000b273a9ab24f62c01f4bd4a08571e
6aYgnZimzpNxcmz74eYVKL,1.0768875338644377,0.0367370197108765,1.604588986433707,Freelove Freeway,David Brent,,https://i.scdn.co/image/ab67616d0000b27326f5bcea4abb302bf98d6f35
714hERk9U1W8FMYkoC83CO,0.7995988458047703,1.1971840915032783,1.099894483297101,You Sexy Thing,Hot Chocolate,,https://i.scdn.co/image/ab67616d0000b273d4c6dbc9a5b41cf6c4f6cd50
5wFe3t5oeJLsYOHKKHZxmN,1.3395146153705093,0.3180838876744857,1.0281635729587757,Love Songs,Lola Coca,,https://i.scdn.co/image/ab67616d0000b273524e847c0546305c9010861f
0VgkVdmE4gld66l8iyGjgx,0.5748872085094747,0.7854299002274188,0.7996300531303085,Mask Off,Future,,https://i.scdn.co/image/ab67616d0000b273e0b64c8be3c4e804abcb2696
1qfDfZAvrkSAFrAR2FTQDv,-2.063286979950496,2.0929223991213193,-0.5394730611826412,Grandma's Hands,Bill Withers,,https://i.scdn.co/image/ab67616d0000b273f64b9ea8a8a409c6af86134f
1XyL3J7eTTKnxRZAM3LqIT,1.3834507803947864,-0.0586286542790713,-0.8172880761163411,Beggin (original version),Madcon,,https://i.scdn.co/image/ab67616d0000b273197d278a26922f72a4d4b080
6pRlNmiZ15mI0D0Y9VBjDe,0.0446013045427628,0.9339330681240982,0.011515343280008,Who's That What's That,Niko B,,https://i.scdn.co/image/ab67616d0000b2736e7759500726fbd5c4e30938
582EVyAFKmKPa1bVPSDurJ,1.0524197862330935,-0.5023081444114516,0.6834884342861163,Two Fingers,Jake Bugg,,https://i.scdn.co/image/ab67616d0000b2731f028a147500800d81ac1b32
4pW3aTX3kAmOaPJfc9UM12,0.289782574353204,1.3881131568306109,0.5849574148951685,Express Yourself,Charles Wright & The Watts 103rd Street Rhythm Band,,https://i.scdn.co/image/ab67616d0000b2734c70dc9cd6f4b9c62a4cdd38
2yCXjCr32mfkJ4JPxQ35dz,0.980518990321348,-0.5431483794210621,-0.4586614858725624,"I Love To Boogie (From ""Billy Elliot"")",T. Rex,,https://i.scdn.co/image/ab67616d0000b2730c3be134fab1d42d704fef56
4lJ6YVXQ0jUk5ILu0PSrA4,-0.3793654180850346,-0.4988549672503657,1.362500049393791,Ooh La La,Faces,,https://i.scdn.co/image/ab67616d0000b273dc8090c83753b7a79306e8a9
4z7maGZkAonDlXlwo8q69f,1.086521913388906,0.7703396718509432,-0.055274837925391,Da Ya Think I'm Sexy?,Rod Stewart,,https://i.scdn.co/image/ab67616d0000b273d6806ddfc58bbaa0cb3e9fa5
3qI94hINNNeb4S7xQi18lS,0.5366519473963947,1.0166813543606292,1.5027395989819594,Blame It on the Boogie,The Jacksons,,https://i.scdn.co/image/ab67616d0000b2739daf7b461a827acbbb0e4971
3h04eZTnmFLRMjZajbrp2R,1.024930999889481,1.3442177135238016,-2.7894886718628324,Need You Tonight,INXS,,https://i.scdn.co/image/ab67616d0000b273dac4efc0ebdfd9d92f127129
0bq0y219Yxio1hDSk1q7lk,-0.4743034179711772,0.0763153693489833,0.0777894379737158,Stick with Me Baby,The Everly Brothers,,https://i.scdn.co/image/ab67616d0000b273756ea9d6cee4360a152f5611
6cA1usDL8nTHeSgFewQat3,-3.461282634727484,1.5993579273136362,-1.130855248577149,After Hours,The Velvet Underground,,https://i.scdn.co/image/ab67616d0000b2739a2c40b6a1af4a92aac991c5
5reQI13tWWYDLMrGcUF4Mk,1.0324052852289825,2.035201030506066,-0.5526852096536884,Nuestra Canción,"Monsieur Periné, Vicente Garcia",,https://i.scdn.co/image/ab67616d0000b27330f67e1ad584dc2863d4958b
5773KSWFzg9kCc8yazjbSt,2.016004965062655,-0.9649693744046448,-0.6825784323909979,Deceptacon,Le Tigre,,https://i.scdn.co/image/ab67616d0000b2735a89b59fec31efd8f780a6bb
0oWRcqEllcW9mUZjZimUXw,1.8967541768113332,0.583570637760819,-1.9054927454611232,Girls on Film,Duran Duran,,https://i.scdn.co/image/ab67616d0000b2738fb8aca87001515a6945b9b7
0I3q5fE6wg7LIfHGngUTnV,1.7261564103180131,1.8711889736099123,-0.535931057812847,Ms. Jackson,Outkast,,https://i.scdn.co/image/ab67616d0000b273153b3d6495031cb813a7451c
4pNiE4LCVV74vfIBaUHm1b,0.1367300184581622,0.7519723194894053,0.6368315908007994,Sir Duke,Stevie Wonder,,https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50
4GhtDORJiSRYxj6M1bv0vX,2.068657438545795,-0.8805342076778412,0.7445085848099464,Love Really Hurts Without You,Billy Ocean,,https://i.scdn.co/image/ab67616d0000b273da8119b8c2aea9f623289862
5qyq1H5OPMlfuvZQ1wQNo7,0.3337426241993715,0.6791156295791404,1.3590529830156328,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,,https://i.scdn.co/image/ab67616d0000b273e7ba7ec8dbf10a6db596cfe7
5XeSAezNDk9tuw3viiCbZ3,1.946595991780575,0.3214930844611208,1.7074964190082005,Get Up Offa That Thing,James Brown,,https://i.scdn.co/image/ab67616d0000b273cef82dc1b7fc24ffec550e9e
0K2WjMLZYr09LKwurGRYRE,-1.2485801209444236,-0.995446468287606,0.0924230277638889,"Theme From New York, New York - 2008 Remastered",Frank Sinatra,,https://i.scdn.co/image/ab67616d0000b273b81d66d1416afa139d12767b
5U3i59kbTLrxo46TU1FRnF,1.318440176095896,1.15157019903359,1.6637648121121698,People Get Up And Drive Your Funky Soul - Remix,"James Brown, Fred Wesley, The J.B.'s",,https://i.scdn.co/image/ab67616d0000b2730d4a451b9320ab4543339425
4zzXm1QJQXWLyUfFhWZBRg,-0.4131744284593089,1.5080317968133534,1.3418171989704246,Don't Be Cruel,Elvis Presley,,https://i.scdn.co/image/ab67616d0000b27353f941c094e3f95ff33034da
6pyex9B1kBoRIuabBAc4m8,1.2251339051757726,0.2116906957626211,-1.2969594319524262,Jailhouse Rock,Elvis Presley,,https://i.scdn.co/image/ab67616d0000b27353f941c094e3f95ff33034da
2J9yZBKajggHsCmoSiaVCw,-0.0678953183543717,0.4300092649162293,1.0733412093003507,Together In Electric Dreams,"Phil Oakey, Giorgio Moroder",,https://i.scdn.co/image/ab67616d0000b2732f124b6b8b940e378b41c1d1
3PS1Q0c2VNKQMIiUusjlFf,1.0192919901426554,1.5157590871315845,-1.3109056421964125,Young Guns (Go for It!),Wham!,,https://i.scdn.co/image/ab67616d0000b27334229e11a2146f96d6956044
3htVOUt4zoFthJhqtJMGTo,-0.053402903432609,0.3615752902657492,1.412616336881813,Blue Suede Shoes - Remastered,Elvis Presley,,https://i.scdn.co/image/ab67616d0000b27308054b240a80c6b0e286eb66
6JWddKPdqvDc2WkPEi9grC,1.164331537597573,-1.45106122065203,-0.4064472842921368,Have A Nice Day,Stereophonics,,https://i.scdn.co/image/ab67616d0000b273671c709e025a3ed8c956d115
2mxByJWOajjiVsLWjNXvDJ,0.3800831896112727,-2.263771338653969,0.4649376273078133,Oh! Darling - Remastered 2009,The Beatles,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25
